,age,absences,failures,grade_1,travel_time,study_time,fam_rel,free_time,go_out,dalc,walc,health,medu,fedu,activities,nursery,internet,romantic,family_support,school_support,extra_paid_classes,wants_higher_edu,subject_por,school_gp,address_urban,famsize_gt3,p_status_together,sex_female,has_educated_parent,health_mjob,other_mjob,services_mjob,teacher_mjob,health_fjob,other_fjob,services_fjob,teacher_fjob,home_reason,other_reason,reputation_reason,mother_guardian,other_guardian
637,18,4,1,6,1,1,3,2,5,2,5,5,2,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
638,17,2,0,6,2,2,4,2,5,1,2,5,2,1,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
639,15,2,0,10,1,3,4,3,2,1,1,5,2,4,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0
640,17,0,0,16,1,2,5,4,2,2,3,5,2,4,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0
641,15,8,0,7,4,2,5,4,5,2,4,4,1,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
642,15,0,0,10,2,2,5,4,3,1,2,4,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
643,16,10,0,15,1,2,5,4,2,1,2,5,4,3,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0
644,16,4,0,12,1,2,4,4,5,5,5,5,4,4,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0
645,17,1,0,13,1,1,4,2,3,1,2,5,4,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0
646,18,0,0,10,2,1,4,2,3,1,2,1,4,3,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
647,16,2,0,16,1,2,4,3,5,1,5,2,4,3,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0
648,18,5,0,14,1,3,4,3,4,1,2,2,3,2,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
649,16,4,0,14,1,3,5,4,5,1,1,4,4,4,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0
650,16,4,0,14,1,2,1,3,2,1,1,1,4,3,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0
651,18,0,1,8,2,1,5,5,5,1,1,3,2,2,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0
652,16,2,0,16,3,2,5,4,3,1,2,1,4,3,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0
653,20,8,1,11,2,2,3,3,4,2,4,3,3,3,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
654,18,0,0,10,1,2,5,3,4,1,1,5,3,3,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
655,17,14,3,9,1,1,2,2,2,3,3,5,1,2,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
656,18,2,0,13,2,2,4,4,3,1,1,3,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
657,15,0,0,8,2,1,3,5,1,1,1,5,2,3,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
658,15,0,0,14,1,3,4,5,2,1,1,3,2,2,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1
659,15,6,0,14,1,1,4,5,5,1,3,1,4,3,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0
660,15,6,0,9,1,2,4,3,3,2,3,5,4,3,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
661,18,0,1,8,2,1,4,4,3,3,4,4,1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
662,17,0,0,12,2,2,3,3,3,2,3,4,4,4,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
663,18,8,0,12,2,2,4,3,4,2,2,4,4,4,1,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0
664,17,2,0,15,1,2,3,5,2,2,2,1,1,2,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
665,16,10,0,10,1,1,4,3,3,3,4,3,4,2,1,1,1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
666,16,0,0,15,1,3,5,3,3,1,3,5,4,4,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
667,17,12,0,8,1,1,5,2,1,1,2,3,4,4,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0
668,16,10,0,11,1,2,1,3,2,1,1,1,4,3,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0
669,16,14,1,10,2,2,4,3,3,2,2,5,2,2,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
670,18,2,0,10,4,2,4,2,5,1,1,2,2,2,1,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
671,18,0,0,12,1,2,4,3,3,2,2,2,4,4,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0
672,16,2,0,17,1,4,4,2,2,1,1,2,4,3,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0
673,16,0,0,14,4,2,5,1,3,1,1,3,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
674,16,0,0,12,2,2,4,1,2,2,2,5,2,2,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
675,17,5,0,9,1,1,5,1,3,1,2,5,2,2,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0
676,17,8,0,15,2,2,2,5,5,1,4,5,4,3,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0
677,16,4,0,13,1,3,5,3,3,1,1,5,3,3,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
678,17,8,0,11,3,1,3,2,2,1,2,5,2,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
679,16,20,0,13,1,1,4,5,2,1,1,5,2,1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
680,22,12,3,7,1,1,5,4,5,5,5,1,3,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
681,18,0,0,13,3,2,4,3,4,1,4,5,1,4,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0
682,15,0,0,13,1,1,5,5,5,3,2,5,3,4,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0
683,15,0,0,14,1,2,4,3,3,1,1,5,4,4,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
684,17,0,0,10,3,2,5,4,5,2,4,5,3,4,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
685,17,4,0,12,2,1,3,3,3,1,4,3,2,3,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
686,17,0,0,14,1,2,4,4,4,1,3,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
687,18,8,0,14,2,3,5,4,2,1,1,4,3,2,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0
688,18,2,0,10,1,2,3,4,4,1,2,5,1,4,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0
689,17,0,0,13,1,1,4,2,1,1,1,4,4,4,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0
690,18,4,1,11,3,2,4,4,5,4,4,5,2,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
691,18,21,0,17,1,2,3,1,2,1,3,2,4,3,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0
692,17,2,0,13,3,2,2,1,1,1,1,3,2,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
693,16,4,0,10,2,2,4,4,5,1,1,4,3,3,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
694,16,4,0,13,2,3,3,2,3,2,2,1,2,3,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
695,18,4,0,10,1,2,5,4,5,1,3,5,4,2,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
696,17,4,1,10,2,2,4,5,5,1,3,2,4,3,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
697,15,10,0,18,1,1,3,5,2,1,1,3,4,2,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
698,17,4,0,14,1,1,4,4,3,1,3,5,3,3,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0
699,16,0,1,10,1,3,1,3,2,1,2,4,1,2,0,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
700,15,0,0,14,1,3,3,2,2,1,1,5,4,2,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0
701,17,8,1,11,1,1,3,1,2,1,1,1,2,2,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
702,18,8,0,9,2,1,2,5,5,5,5,5,3,2,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
703,15,0,0,7,1,2,4,4,4,1,1,1,2,3,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
704,16,4,0,11,1,2,4,3,3,2,4,5,3,3,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
705,17,0,0,11,1,3,3,3,2,2,2,3,2,2,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
706,15,6,0,9,2,4,2,2,2,1,1,3,4,3,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
707,15,6,1,10,1,1,4,1,3,1,1,2,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
708,17,9,0,7,1,1,4,3,2,1,2,5,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
709,16,4,0,10,2,4,1,2,1,1,1,1,2,2,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
710,15,0,0,8,3,1,4,3,3,1,2,4,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
711,16,4,0,14,1,1,4,4,4,1,2,2,4,4,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0
712,15,8,0,14,1,1,4,3,1,1,1,2,2,2,1,1,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
713,17,4,0,8,1,2,3,1,3,1,5,3,1,2,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
714,18,18,1,10,2,2,4,3,3,1,1,3,2,4,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0
715,17,6,0,14,1,4,4,2,3,1,1,4,4,2,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0
716,15,0,0,11,2,2,4,1,3,1,3,4,2,2,0,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0
717,17,4,0,15,2,3,4,3,3,1,2,4,4,4,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0
718,17,8,1,8,1,2,5,4,4,3,4,5,3,4,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0
719,18,4,0,14,1,3,5,4,3,2,3,1,3,2,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0
720,18,0,0,7,1,2,4,3,4,1,1,1,3,1,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
721,15,0,0,13,1,2,5,3,2,1,1,2,3,3,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
722,17,10,0,16,1,2,5,3,4,1,3,3,3,2,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
723,18,10,0,12,1,2,4,4,4,2,4,5,2,2,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0
724,15,2,0,14,1,3,4,4,3,2,2,5,2,2,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
725,15,0,0,7,2,4,2,2,2,1,1,3,4,3,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
726,17,0,0,15,2,2,5,3,2,1,1,1,2,2,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
727,15,0,0,10,1,2,5,3,2,1,1,1,3,4,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0
728,18,5,0,14,2,3,4,2,1,1,1,4,2,2,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0
729,18,4,0,14,1,4,5,3,3,1,1,1,3,3,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0
730,16,0,3,7,2,2,3,4,3,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
731,17,6,0,10,2,1,2,4,5,3,4,2,3,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
732,18,16,0,8,1,2,5,5,4,3,5,2,2,2,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
733,16,6,0,18,3,1,4,3,3,1,1,4,2,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
734,16,2,1,12,2,2,4,4,4,2,3,5,2,2,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
735,16,2,0,12,1,1,5,3,2,2,2,5,3,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
736,17,6,0,8,1,2,3,3,3,1,3,3,3,3,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0
737,17,0,0,11,2,3,4,4,2,1,1,4,4,3,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0
738,17,6,0,10,1,1,4,2,1,1,2,5,4,4,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
739,15,0,0,12,2,3,5,3,2,1,1,4,2,2,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
740,17,4,0,15,2,3,4,3,3,1,3,5,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
741,15,7,0,7,1,2,5,3,4,1,2,2,4,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
742,20,12,1,8,2,1,4,4,3,2,4,4,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
743,15,2,1,7,1,2,4,4,4,1,1,3,4,4,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0
744,15,2,0,14,1,1,4,3,3,1,3,5,4,4,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
745,19,0,3,5,1,1,4,5,4,1,1,4,3,2,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
746,17,0,1,9,2,1,4,4,4,1,2,5,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
747,18,0,0,15,2,3,4,2,2,2,2,5,4,4,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
748,18,0,0,11,3,1,4,4,1,3,4,5,3,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
749,16,6,0,9,2,1,3,3,3,1,1,4,4,3,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0
750,18,2,1,13,2,2,4,4,3,2,3,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
751,17,2,0,13,2,2,4,5,4,2,3,3,3,3,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0
752,17,4,0,10,1,2,5,4,5,1,2,5,2,2,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
753,15,4,0,13,2,4,3,1,2,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
754,18,6,0,15,1,1,5,4,2,1,2,5,2,2,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
755,15,2,0,13,1,2,3,3,4,2,4,5,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
756,17,30,0,8,2,1,4,5,4,2,4,5,4,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
757,15,2,0,11,2,2,4,4,3,1,1,2,4,4,1,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
758,15,10,0,10,1,4,4,3,3,1,1,4,3,3,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
759,20,0,0,17,1,1,5,5,3,1,1,5,3,2,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
760,15,0,0,12,2,2,5,4,3,1,2,3,4,3,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
761,17,2,3,8,1,1,5,5,5,2,4,5,3,2,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
762,19,2,3,7,1,2,3,4,2,1,1,5,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
763,16,0,0,13,1,1,5,3,2,2,2,5,3,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0
764,16,6,0,17,1,1,4,4,4,1,2,2,4,4,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0
765,17,4,0,17,1,1,5,2,3,1,2,5,4,4,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0
766,17,1,0,12,1,3,3,4,3,2,3,5,3,1,0,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
767,16,4,1,10,1,2,4,5,5,4,4,5,3,3,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
768,17,8,0,11,4,1,4,4,5,5,5,4,2,2,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
769,16,0,0,14,3,1,4,3,2,1,1,4,2,2,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
770,15,8,0,9,1,2,5,4,2,1,1,5,2,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0
771,16,2,0,14,1,2,4,3,5,1,5,2,4,3,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0
772,17,16,0,16,1,3,4,4,5,1,3,5,3,4,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0
773,16,2,0,15,1,2,5,4,4,1,2,5,4,4,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
774,15,0,0,8,1,1,5,4,1,1,1,1,2,2,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
775,16,4,0,12,3,1,4,2,2,1,2,3,2,2,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
776,16,4,0,10,1,1,3,4,4,3,3,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
777,17,0,0,11,2,2,4,2,5,1,2,5,2,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0
778,17,14,0,15,1,2,5,2,2,1,2,5,4,3,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0
779,16,2,0,14,1,2,4,2,4,2,4,1,4,4,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
780,17,0,0,13,1,2,4,5,5,1,3,2,4,4,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0
781,17,0,0,10,2,2,4,4,4,4,4,4,4,3,1,1,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
782,17,18,0,10,1,2,3,3,1,1,2,4,2,2,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
783,17,14,1,8,1,3,4,4,3,3,4,5,3,4,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0
784,15,4,0,11,2,1,3,5,1,1,1,5,2,3,1,1,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
785,17,15,0,13,1,2,5,3,5,4,5,3,4,4,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
786,17,0,1,7,1,1,1,2,1,2,3,5,2,2,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
787,18,0,0,12,2,2,3,3,3,5,5,4,2,2,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
788,17,0,3,5,1,1,5,4,5,1,2,5,2,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
789,17,2,3,9,3,1,3,3,3,1,3,5,4,4,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
790,15,0,0,6,2,1,1,3,4,1,1,1,2,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
791,17,0,0,13,1,3,5,4,4,1,3,4,4,4,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0
792,15,6,2,7,2,2,4,4,4,2,3,5,4,4,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0
793,16,0,0,11,1,1,4,1,2,2,5,5,4,4,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0
794,16,0,0,11,1,4,5,2,3,1,3,3,2,2,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0
795,15,4,0,15,2,2,5,3,3,1,3,4,2,2,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0
796,16,2,0,15,1,2,4,2,3,1,1,5,4,2,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0
